,dt_1,dE_1,power.rails.gpu,dt_21,dE_21,power.rails.display,dt_14,dE_14,power.rails.cpu.big,dt_13,dE_13,power.rails.cpu.mid,dt_15,dE_15,power.rails.cpu.little,dt_3,dE_3,power.rails.ddr.a,dt_8,dE_8,power.rails.ddr.b,dt_2,dE_2,power.rails.ddr.c,dt_12,dE_12,power.rails.memory.interface,dt_17,dE_17,power.rails.ldo.main.a,dt_19,dE_19,power.rails.ldo.main.b,dt_7,dE_7,power.rails.ldo.sub
387,0.30100000000000005,0.00027,0.0008970099667774085,0.30100000000000005,0.069077,0.22949169435215944,0.30100000000000005,0.0,0.0,0.30100000000000005,0.00058,0.0019269102990033219,0.30100000000000005,0.011536999999999999,0.03832890365448504,0.30100000000000005,0.002005,0.006661129568106311,0.30100000000000005,0.0020109999999999998,0.006681063122923586,0.30100000000000005,0.004581,0.01521926910299003,0.30100000000000005,0.003596,0.011946843853820596,0.30100000000000005,0.013621,0.04525249169435215,0.30100000000000005,0.013810999999999999,0.04588372093023255,0.30100000000000005,0.007703,0.025591362126245843
388,0.202,0.00018099999999999998,0.0008960396039603959,0.202,0.026223,0.12981683168316832,0.202,0.0,0.0,0.202,0.000376,0.001861386138613861,0.202,0.005959,0.0295,0.202,0.0013499999999999999,0.006683168316831682,0.202,0.001384,0.0068514851485148515,0.202,0.002871,0.014212871287128712,0.202,0.002348,0.011623762376237622,0.202,0.009429,0.04667821782178218,0.202,0.009405,0.04655940594059406,0.202,0.004834,0.023930693069306928
389,0.24600000000000002,0.000223,0.0009065040650406503,0.24600000000000002,0.060919999999999995,0.24764227642276418,0.24600000000000002,0.0036149999999999997,0.01469512195121951,0.24600000000000002,0.00047799999999999996,0.0019430894308943086,0.24600000000000002,0.007684,0.031235772357723575,0.24600000000000002,0.001664,0.0067642276422764215,0.24600000000000002,0.001436,0.0058373983739837395,0.24600000000000002,0.003424,0.013918699186991868,0.24600000000000002,0.00293,0.011910569105691056,0.24600000000000002,0.011313,0.04598780487804878,0.24600000000000002,0.011365,0.046199186991869916,0.24600000000000002,0.006052,0.02460162601626016
390,0.25,0.000242,0.000968,0.25,0.041568999999999995,0.16627599999999998,0.25,0.0,0.0,0.25,0.00045799999999999997,0.0018319999999999999,0.25,0.008006,0.032024,0.25,0.0016309999999999999,0.006523999999999999,0.25,0.0018399999999999998,0.007359999999999999,0.25,0.0037519999999999997,0.015007999999999999,0.25,0.002937,0.011748,0.25,0.011652,0.046608,0.25,0.011519,0.046076,0.25,0.006631,0.026524
391,0.305,0.000285,0.0009344262295081967,0.306,0.059322,0.19386274509803922,0.306,0.0,0.0,0.306,0.0005729999999999999,0.001872549019607843,0.306,0.012865,0.04204248366013072,0.305,0.002009,0.006586885245901639,0.305,0.002088,0.006845901639344262,0.305,0.004732,0.015514754098360657,0.306,0.00401,0.013104575163398692,0.306,0.014426999999999999,0.04714705882352941,0.306,0.014161,0.04627777777777778,0.305,0.007858,0.02576393442622951
392,0.196,0.00018199999999999998,0.0009285714285714285,0.195,0.045124,0.23140512820512818,0.195,0.0,0.0,0.195,0.000415,0.002128205128205128,0.195,0.0071189999999999995,0.036507692307692304,0.196,0.001384,0.007061224489795918,0.196,0.001153,0.005882653061224489,0.196,0.00275,0.014030612244897957,0.195,0.002012,0.010317948717948716,0.195,0.008987,0.04608717948717948,0.195,0.009056,0.04644102564102564,0.196,0.0049039999999999995,0.0250204081632653
393,0.251,0.000226,0.0009003984063745019,0.251,0.03906,0.15561752988047808,0.251,0.0,0.0,0.251,0.000687,0.0027370517928286854,0.251,0.007882,0.03140239043824701,0.251,0.001664,0.006629482071713147,0.251,0.0015539999999999998,0.0061912350597609555,0.251,0.0037489999999999997,0.01493625498007968,0.251,0.002885,0.01149402390438247,0.251,0.011651,0.04641832669322709,0.251,0.011533999999999999,0.04595219123505976,0.251,0.0061589999999999995,0.024537848605577686
394,0.24900000000000003,0.00022899999999999998,0.0009196787148594375,0.24900000000000003,0.062386,0.2505461847389558,0.24900000000000003,0.0,0.0,0.24900000000000003,0.00047999999999999996,0.0019277108433734937,0.24900000000000003,0.008784,0.03527710843373494,0.24900000000000003,0.001671,0.006710843373493975,0.24900000000000003,0.0016849999999999999,0.006767068273092368,0.24900000000000003,0.0036539999999999997,0.01467469879518072,0.24900000000000003,0.002995,0.012028112449799195,0.24900000000000003,0.011663,0.04683935742971887,0.24900000000000003,0.011589,0.04654216867469879,0.24900000000000003,0.006199,0.024895582329317264
395,0.305,0.000281,0.0009213114754098361,0.306,0.050206,0.1640718954248366,0.306,0.0,0.0,0.306,0.0034869999999999996,0.011395424836601307,0.306,0.014704,0.04805228758169935,0.305,0.002058,0.006747540983606557,0.305,0.002101,0.006888524590163934,0.305,0.004679,0.015340983606557378,0.306,0.003934,0.012856209150326798,0.306,0.014509999999999999,0.047418300653594765,0.306,0.014123,0.04615359477124183,0.305,0.007587999999999999,0.024878688524590162
396,0.195,0.000188,0.000964102564102564,0.195,0.043968,0.22547692307692307,0.195,0.0,0.0,0.195,0.000365,0.0018717948717948717,0.195,0.007169999999999999,0.03676923076923076,0.195,0.001318,0.006758974358974358,0.195,0.001076,0.005517948717948717,0.195,0.0026179999999999997,0.013425641025641024,0.195,0.0025109999999999998,0.012876923076923076,0.195,0.009148,0.04691282051282051,0.195,0.008955,0.04592307692307692,0.195,0.004667,0.023933333333333334
397,0.251,0.000216,0.0008605577689243028,0.25,0.044198,0.176792,0.25,0.0,0.0,0.25,0.000518,0.002072,0.25,0.008307,0.033228,0.251,0.0016339999999999998,0.006509960159362549,0.251,0.0015919999999999999,0.006342629482071713,0.251,0.003359,0.013382470119521912,0.25,0.0029749999999999998,0.011899999999999999,0.25,0.011368,0.045472,0.25,0.011488,0.045952,0.251,0.006085999999999999,0.02424701195219123
398,0.24700000000000003,0.00021999999999999998,0.0008906882591093115,0.24700000000000003,0.04885,0.1977732793522267,0.24700000000000003,0.0,0.0,0.24700000000000003,0.000455,0.0018421052631578945,0.24700000000000003,0.006902999999999999,0.027947368421052627,0.24700000000000003,0.001614,0.006534412955465587,0.24700000000000003,0.001624,0.006574898785425101,0.24700000000000003,0.003539,0.014327935222672063,0.24700000000000003,0.002855,0.011558704453441294,0.24700000000000003,0.0113,0.045748987854251,0.24700000000000003,0.011342,0.045919028340080964,0.24700000000000003,0.005941,0.024052631578947367
399,0.304,0.00027299999999999997,0.0008980263157894736,0.304,0.065869,0.21667434210526315,0.304,0.0,0.0,0.304,0.000567,0.0018651315789473685,0.304,0.012612,0.041486842105263155,0.304,0.0019879999999999997,0.0065394736842105256,0.304,0.0020269999999999997,0.0066677631578947365,0.304,0.004673,0.01537171052631579,0.304,0.0041199999999999995,0.013552631578947366,0.304,0.014003999999999999,0.046065789473684206,0.304,0.014069,0.04627960526315789,0.304,0.007626,0.025085526315789475
400,0.197,0.00017999999999999998,0.000913705583756345,0.197,0.025271,0.12827918781725886,0.197,0.0,0.0,0.197,0.000368,0.001868020304568528,0.197,0.005771999999999999,0.029299492385786798,0.197,0.001269,0.006441624365482233,0.197,0.0011979999999999998,0.006081218274111674,0.197,0.0026999999999999997,0.013705583756345176,0.197,0.002118,0.010751269035532996,0.197,0.009156,0.046477157360406085,0.197,0.009125,0.046319796954314714,0.197,0.004777,0.024248730964467002
401,0.251,0.000234,0.0009322709163346614,0.251,0.060538999999999996,0.24119123505976095,0.251,0.00075,0.00298804780876494,0.251,0.0005679999999999999,0.0022629482071713143,0.251,0.0070079999999999995,0.027920318725099598,0.251,0.001696,0.006756972111553785,0.251,0.0015589999999999998,0.006211155378486055,0.251,0.003855,0.015358565737051792,0.251,0.002943,0.011725099601593625,0.251,0.011458999999999999,0.045653386454183265,0.251,0.011705,0.04663346613545817,0.251,0.006515,0.02595617529880478
402,0.24900000000000003,0.000235,0.0009437751004016063,0.24900000000000003,0.03627,0.1456626506024096,0.24900000000000003,0.0,0.0,0.24900000000000003,0.00046699999999999997,0.0018755020080321282,0.24900000000000003,0.008367,0.03360240963855421,0.24900000000000003,0.001692,0.006795180722891566,0.24900000000000003,0.001679,0.0067429718875501995,0.24900000000000003,0.003609,0.014493975903614455,0.24900000000000003,0.002673,0.010734939759036144,0.24900000000000003,0.011451999999999999,0.045991967871485934,0.24900000000000003,0.011434,0.045919678714859434,0.24900000000000003,0.0061459999999999996,0.024682730923694773
403,0.303,0.00027499999999999996,0.0009075907590759075,0.303,0.06313099999999999,0.20835313531353133,0.303,0.0,0.0,0.303,0.0005769999999999999,0.0019042904290429042,0.303,0.013279,0.043825082508250825,0.303,0.0020629999999999997,0.006808580858085808,0.303,0.0019349999999999999,0.006386138613861386,0.303,0.004493,0.014828382838283827,0.303,0.0040739999999999995,0.013445544554455444,0.303,0.014119,0.0465973597359736,0.303,0.013927,0.045963696369636965,0.303,0.007744999999999999,0.02556105610561056
404,0.2,0.000185,0.0009249999999999999,0.2,0.039282,0.19640999999999997,0.2,0.0,0.0,0.2,0.000381,0.0019049999999999998,0.2,0.0059099999999999995,0.029549999999999996,0.2,0.0013449999999999998,0.006724999999999999,0.2,0.001202,0.00601,0.2,0.002828,0.014139999999999998,0.2,0.0021119999999999997,0.010559999999999998,0.2,0.009219,0.046095,0.2,0.009226999999999999,0.046134999999999995,0.2,0.004862,0.02431
405,0.24800000000000003,0.00021799999999999999,0.000879032258064516,0.24900000000000003,0.046931,0.18847791164658634,0.24900000000000003,0.0,0.0,0.24900000000000003,0.000504,0.0020240963855421685,0.24900000000000003,0.00783,0.03144578313253012,0.24800000000000003,0.001679,0.00677016129032258,0.24800000000000003,0.001539,0.006205645161290322,0.24800000000000003,0.0035759999999999998,0.014419354838709675,0.24900000000000003,0.002946,0.011831325301204816,0.24900000000000003,0.011191,0.0449437751004016,0.24900000000000003,0.011566,0.04644979919678714,0.24800000000000003,0.0062699999999999995,0.025282258064516124
406,0.252,0.000224,0.0008888888888888888,0.251,0.057089,0.22744621513944224,0.251,0.0,0.0,0.251,0.000457,0.0018207171314741036,0.251,0.008413,0.03351792828685259,0.252,0.001678,0.006658730158730159,0.252,0.001694,0.006722222222222222,0.252,0.003531,0.014011904761904762,0.251,0.0029479999999999997,0.011745019920318723,0.251,0.011425999999999999,0.045521912350597604,0.251,0.011597,0.046203187250996015,0.252,0.006156,0.024428571428571428
407,0.29900000000000004,0.00027299999999999997,0.0009130434782608694,0.29900000000000004,0.048458,0.162066889632107,0.29900000000000004,0.0,0.0,0.29900000000000004,0.000536,0.0017926421404682272,0.29900000000000004,0.010314,0.03449498327759197,0.29900000000000004,0.001966,0.0065752508361204,0.29900000000000004,0.0023409999999999998,0.007829431438127088,0.29900000000000004,0.004312,0.014421404682274245,0.29900000000000004,0.003666,0.01226086956521739,0.29900000000000004,0.01375,0.045986622073578586,0.29900000000000004,0.013814,0.046200668896321066,0.29900000000000004,0.008319,0.027822742474916385
408,0.2,0.000178,0.00089,0.2,0.050537,0.252685,0.2,0.0,0.0,0.2,0.000388,0.0019399999999999999,0.2,0.006423,0.032115,0.2,0.001282,0.006409999999999999,0.2,0.0012569999999999999,0.006284999999999999,0.2,0.0028829999999999997,0.014414999999999997,0.2,0.002222,0.01111,0.2,0.008985,0.044925,0.2,0.009179999999999999,0.04589999999999999,0.2,0.0048709999999999995,0.024354999999999995
409,0.25,0.000225,0.0009,0.25,0.039959999999999996,0.15983999999999998,0.25,0.000226,0.000904,0.25,0.000552,0.002208,0.25,0.005435,0.02174,0.25,0.001665,0.00666,0.25,0.001467,0.005868,0.25,0.003633,0.014532,0.25,0.002856,0.011424,0.25,0.011401999999999999,0.045607999999999996,0.25,0.011682999999999999,0.046731999999999996,0.25,0.005961999999999999,0.023847999999999998
410,0.25,0.000223,0.000892,0.25,0.053522999999999994,0.21409199999999998,0.25,0.0,0.0,0.25,0.00048499999999999997,0.0019399999999999999,0.25,0.007486,0.029944,0.25,0.001689,0.006756,0.25,0.001527,0.006108,0.25,0.00365,0.0146,0.25,0.002763,0.011052,0.25,0.011497,0.045988,0.25,0.011745,0.04698,0.25,0.006268,0.025072
411,0.30100000000000005,0.000274,0.000910299003322259,0.30100000000000005,0.063724,0.21170764119601326,0.30100000000000005,0.0,0.0,0.30100000000000005,0.000563,0.0018704318936877075,0.30100000000000005,0.012895,0.04284053156146179,0.30100000000000005,0.0019459999999999998,0.0064651162790697655,0.30100000000000005,0.002034,0.006757475083056476,0.30100000000000005,0.004445,0.014767441860465115,0.30100000000000005,0.004219,0.01401661129568106,0.30100000000000005,0.014097,0.04683388704318936,0.30100000000000005,0.013810999999999999,0.04588372093023255,0.30100000000000005,0.007658,0.025441860465116276
412,0.201,0.000179,0.000890547263681592,0.201,0.028627,0.14242288557213928,0.201,0.0,0.0,0.201,0.000386,0.0019203980099502488,0.201,0.006187,0.030781094527363183,0.201,0.001281,0.006373134328358209,0.201,0.001393,0.006930348258706467,0.201,0.0029259999999999998,0.014557213930348256,0.201,0.0022819999999999997,0.01135323383084577,0.201,0.009193999999999999,0.0457412935323383,0.201,0.009288,0.04620895522388059,0.201,0.0049039999999999995,0.024398009950248753
413,0.25,0.000225,0.0009,0.25,0.060703,0.242812,0.25,0.0,0.0,0.25,0.000516,0.002064,0.25,0.007519,0.030076,0.25,0.001673,0.006692,0.25,0.0015869999999999999,0.0063479999999999995,0.25,0.0034379999999999997,0.013751999999999999,0.25,0.0031209999999999996,0.012483999999999999,0.25,0.011368,0.045472,0.25,0.011557999999999999,0.046231999999999995,0.25,0.006235,0.02494
414,0.24500000000000002,0.000232,0.000946938775510204,0.24400000000000002,0.034795,0.14260245901639343,0.24400000000000002,0.0,0.0,0.24400000000000002,0.00047,0.001926229508196721,0.24400000000000002,0.008831,0.03619262295081967,0.24500000000000002,0.0015719999999999998,0.006416326530612243,0.24500000000000002,0.001645,0.0067142857142857134,0.24500000000000002,0.003583,0.014624489795918365,0.24400000000000002,0.0029349999999999997,0.012028688524590162,0.24400000000000002,0.011198,0.045893442622950816,0.24400000000000002,0.01138,0.046639344262295074,0.24500000000000002,0.006206,0.025330612244897955
415,0.304,0.000288,0.0009473684210526316,0.305,0.066346,0.21752786885245903,0.305,0.0036439999999999997,0.011947540983606557,0.305,0.000566,0.0018557377049180327,0.305,0.013035999999999999,0.04274098360655738,0.304,0.00201,0.006611842105263158,0.304,0.001872,0.006157894736842105,0.304,0.004595999999999999,0.015118421052631578,0.305,0.004105,0.013459016393442623,0.305,0.014473999999999999,0.04745573770491803,0.305,0.014045,0.04604918032786885,0.304,0.0075509999999999996,0.024838815789473685
416,0.198,0.000187,0.0009444444444444444,0.198,0.035942,0.18152525252525253,0.198,0.0,0.0,0.198,0.00036199999999999996,0.001828282828282828,0.198,0.005869,0.029641414141414142,0.198,0.00125,0.006313131313131313,0.198,0.001362,0.006878787878787878,0.198,0.002878,0.014535353535353535,0.198,0.002303,0.01163131313131313,0.198,0.009215,0.046540404040404035,0.198,0.009146999999999999,0.04619696969696969,0.198,0.00481,0.024292929292929293
417,0.251,0.000227,0.0009043824701195219,0.251,0.049679,0.19792430278884462,0.251,0.0,0.0,0.251,0.00054,0.002151394422310757,0.251,0.007451999999999999,0.029689243027888442,0.251,0.0016519999999999998,0.006581673306772908,0.251,0.001544,0.006151394422310757,0.251,0.003547,0.014131474103585657,0.251,0.0029389999999999998,0.011709163346613545,0.251,0.011517,0.04588446215139442,0.251,0.011644,0.04639043824701195,0.251,0.0062039999999999994,0.024717131474103583
418,0.24900000000000003,0.000225,0.0009036144578313252,0.24900000000000003,0.052865999999999996,0.21231325301204815,0.24900000000000003,0.0,0.0,0.24900000000000003,0.00047599999999999997,0.0019116465863453812,0.24900000000000003,0.011118,0.04465060240963855,0.24900000000000003,0.00165,0.0066265060240963845,0.24900000000000003,0.0014839999999999999,0.0059598393574297175,0.24900000000000003,0.003364,0.013510040160642568,0.24900000000000003,0.0033399999999999997,0.013413654618473892,0.24900000000000003,0.011722999999999999,0.04708032128514055,0.24900000000000003,0.011472999999999999,0.046076305220883525,0.24900000000000003,0.006025,0.024196787148594374
419,0.30200000000000005,0.000278,0.0009205298013245031,0.30200000000000005,0.048489,0.1605596026490066,0.30200000000000005,0.0,0.0,0.30200000000000005,0.000572,0.0018940397350993374,0.30200000000000005,0.011764,0.03895364238410595,0.30200000000000005,0.001982,0.0065629139072847665,0.30200000000000005,0.0021449999999999998,0.007102649006622515,0.30200000000000005,0.004533,0.015009933774834434,0.30200000000000005,0.003864,0.012794701986754965,0.30200000000000005,0.014025,0.04644039735099337,0.30200000000000005,0.01377,0.045596026490066215,0.30200000000000005,0.007495,0.024817880794701982
420,0.2,0.00018899999999999999,0.0009449999999999999,0.2,0.053992,0.26996,0.2,0.0,0.0,0.2,0.000383,0.0019149999999999998,0.2,0.006225,0.031124999999999996,0.2,0.001333,0.006665,0.2,0.00116,0.0058,0.2,0.003009,0.015045,0.2,0.002195,0.010974999999999999,0.2,0.009193999999999999,0.04596999999999999,0.2,0.009264999999999999,0.04632499999999999,0.2,0.005039999999999999,0.025199999999999997
421,0.24900000000000003,0.00022099999999999998,0.0008875502008032127,0.24900000000000003,0.033009,0.13256626506024094,0.24900000000000003,0.0,0.0,0.24900000000000003,0.0005279999999999999,0.002120481927710843,0.24900000000000003,0.008180999999999999,0.03285542168674698,0.24900000000000003,0.001668,0.006698795180722891,0.24900000000000003,0.00146,0.005863453815261043,0.24900000000000003,0.0038179999999999998,0.01533333333333333,0.24900000000000003,0.002794,0.011220883534136545,0.24900000000000003,0.011533999999999999,0.04632128514056224,0.24900000000000003,0.011365,0.04564257028112449,0.24900000000000003,0.0062,0.024899598393574293
422,0.253,0.000225,0.0008893280632411067,0.253,0.058667,0.23188537549407112,0.253,0.0,0.0,0.253,0.0007689999999999999,0.0030395256916996047,0.253,0.009263,0.03661264822134387,0.253,0.001632,0.006450592885375494,0.253,0.0017389999999999999,0.006873517786561264,0.253,0.0038729999999999997,0.015308300395256916,0.253,0.0032549999999999996,0.012865612648221343,0.253,0.011852,0.04684584980237154,0.253,0.011583999999999999,0.045786561264822126,0.253,0.006457,0.025521739130434783
423,0.30100000000000005,0.000277,0.0009202657807308969,0.30200000000000005,0.058781,0.1946390728476821,0.30200000000000005,0.0,0.0,0.30200000000000005,0.000584,0.0019337748344370857,0.30200000000000005,0.012882,0.04265562913907284,0.30100000000000005,0.0019459999999999998,0.0064651162790697655,0.30100000000000005,0.0022789999999999998,0.007571428571428569,0.30100000000000005,0.0045179999999999994,0.015009966777408634,0.30200000000000005,0.004222,0.013980132450331124,0.30200000000000005,0.014227,0.0471092715231788,0.30200000000000005,0.013951,0.046195364238410586,0.30100000000000005,0.007737999999999999,0.025707641196013282
424,0.197,0.000187,0.000949238578680203,0.196,0.034477,0.1759030612244898,0.196,0.0,0.0,0.196,0.00037099999999999996,0.0018928571428571425,0.196,0.0059689999999999995,0.030454081632653056,0.197,0.001313,0.006664974619289339,0.197,0.0011489999999999998,0.005832487309644669,0.197,0.0027359999999999997,0.013888324873096445,0.196,0.002288,0.011673469387755103,0.196,0.008992,0.045877551020408164,0.196,0.009001,0.0459234693877551,0.197,0.004866,0.024700507614213194
425,0.24800000000000003,0.00021799999999999999,0.000879032258064516,0.24800000000000003,0.054093999999999996,0.21812096774193546,0.24800000000000003,0.0036439999999999997,0.014693548387096772,0.24800000000000003,0.000692,0.002790322580645161,0.24800000000000003,0.00692,0.02790322580645161,0.24800000000000003,0.001673,0.006745967741935483,0.24800000000000003,0.001526,0.006153225806451612,0.24800000000000003,0.003369,0.013584677419354837,0.24800000000000003,0.002649,0.010681451612903224,0.24800000000000003,0.011380999999999999,0.04589112903225805,0.24800000000000003,0.011441999999999999,0.04613709677419354,0.24800000000000003,0.006101,0.0246008064516129
426,0.25,0.000223,0.000892,0.25,0.038763,0.155052,0.25,0.0,0.0,0.25,0.000491,0.001964,0.25,0.006677,0.026708,0.25,0.001638,0.006552,0.25,0.001531,0.006124,0.25,0.0034969999999999997,0.013987999999999999,0.25,0.003021,0.012084,0.25,0.011356,0.045424,0.25,0.01162,0.04648,0.25,0.006117,0.024468
427,0.30100000000000005,0.000268,0.0008903654485049833,0.30100000000000005,0.0707,0.23488372093023252,0.30100000000000005,0.0,0.0,0.30100000000000005,0.000579,0.0019235880398671093,0.30100000000000005,0.011817,0.03925913621262458,0.30100000000000005,0.002012,0.0066843853820598,0.30100000000000005,0.002218,0.0073687707641196,0.30100000000000005,0.004469,0.014847176079734216,0.30100000000000005,0.003766,0.012511627906976741,0.30100000000000005,0.0143,0.047508305647840525,0.30100000000000005,0.013944,0.04632558139534883,0.30100000000000005,0.008707,0.028926910299003315
428,0.2,0.000174,0.00087,0.2,0.027801,0.139005,0.2,0.0,0.0,0.2,0.000374,0.00187,0.2,0.007163,0.035815,0.2,0.001256,0.006279999999999999,0.2,0.0011229999999999999,0.005614999999999999,0.2,0.0029389999999999998,0.014694999999999998,0.2,0.0024,0.011999999999999999,0.2,0.009418,0.04708999999999999,0.2,0.009219,0.046095,0.2,0.0048259999999999996,0.024129999999999995
429,0.25,0.000225,0.0009,0.25,0.059816999999999995,0.23926799999999998,0.25,0.0,0.0,0.25,0.0007199999999999999,0.0028799999999999997,0.25,0.008192999999999999,0.032771999999999996,0.25,0.00171,0.00684,0.25,0.001709,0.006836,0.25,0.0034289999999999998,0.013715999999999999,0.25,0.0033729999999999997,0.013491999999999999,0.25,0.011545,0.04618,0.25,0.011706,0.046824,0.25,0.006307999999999999,0.025231999999999997
430,0.24700000000000003,0.00021999999999999998,0.0008906882591093115,0.24700000000000003,0.042609999999999995,0.17251012145748984,0.24700000000000003,0.0,0.0,0.24700000000000003,0.00046499999999999997,0.0018825910931174086,0.24700000000000003,0.00646,0.02615384615384615,0.24700000000000003,0.001536,0.0062186234817813765,0.24700000000000003,0.001405,0.00568825910931174,0.24700000000000003,0.003603,0.014587044534412954,0.24700000000000003,0.002807,0.011364372469635627,0.24700000000000003,0.0115,0.04655870445344129,0.24700000000000003,0.011334,0.04588663967611336,0.24700000000000003,0.0061849999999999995,0.02504048582995951
431,0.306,0.00026199999999999997,0.0008562091503267973,0.306,0.055465999999999994,0.18126143790849672,0.306,0.0,0.0,0.306,0.000576,0.0018823529411764706,0.306,0.012785,0.04178104575163399,0.306,0.002026,0.006620915032679739,0.306,0.002077,0.006787581699346405,0.306,0.004363,0.014258169934640522,0.306,0.004102,0.013405228758169935,0.306,0.014308999999999999,0.04676143790849673,0.306,0.014161,0.04627777777777778,0.306,0.007770999999999999,0.025395424836601305
432,0.197,0.00017199999999999998,0.0008730964467005075,0.197,0.046554,0.23631472081218272,0.197,0.0,0.0,0.197,0.000384,0.001949238578680203,0.197,0.008646,0.04388832487309644,0.197,0.001259,0.0063908629441624355,0.197,0.001116,0.00566497461928934,0.197,0.002885,0.014644670050761421,0.197,0.0025169999999999997,0.012776649746192891,0.197,0.009386,0.04764467005076142,0.197,0.00915,0.046446700507614215,0.197,0.004859,0.024664974619289338
433,0.251,0.000224,0.0008924302788844621,0.251,0.041051,0.16354980079681275,0.251,0.0,0.0,0.251,0.00052,0.0020717131474103584,0.251,0.007944999999999999,0.031653386454183266,0.251,0.001622,0.006462151394422311,0.251,0.0014479999999999999,0.005768924302788844,0.251,0.0033629999999999997,0.01339840637450199,0.251,0.0029389999999999998,0.011709163346613545,0.251,0.011378,0.04533067729083665,0.251,0.011479999999999999,0.04573705179282868,0.251,0.006101,0.024306772908366532
434,0.24500000000000002,0.00021799999999999999,0.0008897959183673468,0.24500000000000002,0.060633,0.2474816326530612,0.24500000000000002,0.0,0.0,0.24500000000000002,0.00046499999999999997,0.001897959183673469,0.24500000000000002,0.008468999999999999,0.0345673469387755,0.24500000000000002,0.001609,0.0065673469387755095,0.24500000000000002,0.001599,0.006526530612244897,0.24500000000000002,0.003538,0.01444081632653061,0.24500000000000002,0.00299,0.01220408163265306,0.24500000000000002,0.011510999999999999,0.04698367346938775,0.24500000000000002,0.011356999999999999,0.04635510204081632,0.24500000000000002,0.005973,0.02437959183673469
435,0.307,0.000287,0.0009348534201954397,0.308,0.050581,0.16422402597402597,0.308,0.0,0.0,0.308,0.000594,0.0019285714285714286,0.308,0.013483,0.043775974025974024,0.307,0.002154,0.00701628664495114,0.307,0.002337,0.007612377850162867,0.307,0.0047409999999999996,0.015442996742671009,0.308,0.004118999999999999,0.013373376623376622,0.308,0.014462,0.04695454545454545,0.308,0.014214,0.04614935064935065,0.307,0.007975,0.025977198697068403
436,0.198,0.000183,0.0009242424242424242,0.197,0.045083,0.2288477157360406,0.197,0.0,0.0,0.197,0.000361,0.00183248730964467,0.197,0.007463999999999999,0.03788832487309644,0.198,0.001273,0.00642929292929293,0.198,0.001317,0.006651515151515151,0.198,0.0028179999999999998,0.01423232323232323,0.197,0.002369,0.012025380710659898,0.197,0.009183,0.046614213197969545,0.197,0.009171,0.046553299492385784,0.198,0.004857,0.02453030303030303
437,0.24700000000000003,0.00021999999999999998,0.0008906882591093115,0.24700000000000003,0.042747,0.1730647773279352,0.24700000000000003,0.0,0.0,0.24700000000000003,0.000548,0.0022186234817813764,0.24700000000000003,0.005595999999999999,0.022655870445344124,0.24700000000000003,0.001588,0.00642914979757085,0.24700000000000003,0.001487,0.006020242914979756,0.24700000000000003,0.0035849999999999996,0.014514170040485826,0.24700000000000003,0.002552,0.010331983805668014,0.24700000000000003,0.012155,0.04921052631578947,0.24700000000000003,0.01155,0.04676113360323886,0.24700000000000003,0.006202999999999999,0.025113360323886634
438,0.251,0.000224,0.0008924302788844621,0.251,0.049339,0.19656972111553786,0.251,0.0,0.0,0.251,0.000473,0.0018844621513944223,0.251,0.005959,0.023741035856573705,0.251,0.0016029999999999998,0.006386454183266932,0.251,0.001511,0.006019920318725099,0.251,0.0034839999999999997,0.013880478087649402,0.251,0.002627,0.01046613545816733,0.251,0.011424,0.04551394422310757,0.251,0.011667,0.04648207171314741,0.251,0.0062569999999999995,0.02492828685258964
439,0.303,0.00027499999999999996,0.0009075907590759075,0.303,0.067329,0.2222079207920792,0.303,0.0,0.0,0.303,0.000575,0.0018976897689768977,0.303,0.014020999999999999,0.04627392739273927,0.303,0.001982,0.00654125412541254,0.303,0.002191,0.00723102310231023,0.303,0.004484,0.014798679867986799,0.303,0.0040479999999999995,0.013359735973597358,0.303,0.014322999999999999,0.047270627062706266,0.303,0.014005,0.04622112211221122,0.303,0.007826,0.025828382838283828
440,0.198,0.000176,0.0008888888888888888,0.198,0.026247,0.13256060606060605,0.198,0.0,0.0,0.198,0.000416,0.002101010101010101,0.198,0.006725,0.03396464646464646,0.198,0.001383,0.006984848484848484,0.198,0.0012029999999999999,0.006075757575757575,0.198,0.0029089999999999997,0.01469191919191919,0.198,0.0022619999999999997,0.011424242424242422,0.198,0.00908,0.045858585858585856,0.198,0.009111,0.04601515151515151,0.198,0.005072,0.025616161616161617
441,0.24900000000000003,0.00022799999999999999,0.0009156626506024094,0.24900000000000003,0.061575,0.247289156626506,0.24900000000000003,0.0036439999999999997,0.014634538152610439,0.24900000000000003,0.0006399999999999999,0.0025702811244979916,0.24900000000000003,0.008324999999999999,0.03343373493975903,0.24900000000000003,0.0017009999999999998,0.006831325301204818,0.24900000000000003,0.001522,0.006112449799196786,0.24900000000000003,0.003505,0.014076305220883533,0.24900000000000003,0.002673,0.010734939759036144,0.24900000000000003,0.011182,0.04490763052208835,0.24900000000000003,0.011427,0.04589156626506023,0.24900000000000003,0.006174,0.024795180722891563
